filename,width,height,class,xmin,ymin,xmax,ymax
tomates_2020-08-06-11-35-15_side_0230.jpg,1280,720,Tomato,88,302,173,390
tomates_2020-08-06-11-35-15_side_0230.jpg,1280,720,Tomato,7,322,84,411
tomates_2020-08-06-11-35-15_side_0230.jpg,1280,720,Tomato,41,224,147,316
tomates_2020-08-06-11-35-15_side_0230.jpg,1280,720,Tomato,9,455,73,518
tomates_2020-08-06-11-35-15_side_0230.jpg,1280,720,Tomato,45,475,111,540
tomates_2020-08-06-11-35-15_side_0230.jpg,1280,720,Tomato,976,307,1038,382
tomates_2020-08-06-11-35-15_side_0230.jpg,1280,720,Tomato,995,178,1020,203
tomates_2020-08-06-11-35-15_side_0230.jpg,1280,720,Tomato,1227,130,1280,187
tomates_2020-08-06-11-35-15_side_0230.jpg,1280,720,Tomato,794,0,870,74
tomates_2020-08-06-11-35-15_side_0230.jpg,1280,720,Tomato,728,0,798,56
tomates_2020-08-06-11-35-15_side_0230.jpg,1280,720,Tomato,782,71,835,132
tomates_2020-08-06-11-35-15_side_0230.jpg,1280,720,Tomato,440,672,496,720
tomates_2020-08-06-11-35-15_side_0230.jpg,1280,720,Tomato,482,16,503,42
tomates_2020-08-06-11-35-15_side_0230.jpg,1280,720,Tomato,467,25,493,53
tomates_2020-08-06-11-35-15_side_0230.jpg,1280,720,Tomato,787,293,884,386
tomates_2020-08-06-11-35-15_side_0230.jpg,1280,720,Tomato,900,342,986,424
tomates_2020-08-06-11-35-15_side_0230.jpg,1280,720,Tomato,878,281,981,378
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,315,178,339,204
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,158,293,283,430
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,649,529,756,662
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,569,572,670,696
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,637,619,737,720
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,135,207,276,354
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,220,252,343,408
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,589,281,659,375
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,657,41,741,138
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,661,115,747,204
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,333,154,364,180
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,681,178,771,294
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,454,161,530,244
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,495,195,569,289
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,650,212,720,298
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,533,136,612,219
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,577,86,661,192
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,495,102,581,184
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,400,669,434,720
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,563,656,658,718
tomates_2020-08-06-11-35-15_side_0161.jpg,1280,720,Tomato,359,89,381,115
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,0,252,24,295
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,885,309,909,338
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,876,320,895,347
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,753,683,786,715
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,861,108,882,134
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,863,243,890,277
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,321,682,359,720
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,840,654,872,686
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,823,673,855,707
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,1075,269,1099,296
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,1060,252,1092,291
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,1038,242,1067,279
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,928,595,957,626
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,1086,685,1129,720
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,1075,617,1109,650
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,867,659,902,698
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,810,430,850,472
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,826,492,859,527
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,825,519,857,561
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,1061,420,1107,464
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,844,94,876,124
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,822,87,851,123
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,683,664,740,720
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,725,603,799,694
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,663,571,728,662
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,679,239,742,316
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,656,207,714,267
tomates_2020-08-06-11-35-15_side_0090.jpg,1280,720,Tomato,306,367,352,413
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,241,312,262,334
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,226,308,249,337
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,872,555,916,597
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,625,174,712,249
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,485,283,512,310
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,524,295,558,329
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,321,419,357,452
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,530,370,570,406
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,1095,657,1109,675
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,1084,661,1100,679
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,1157,641,1201,684
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,1104,559,1143,598
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,1085,557,1121,598
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,1112,505,1154,554
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,1086,522,1127,565
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,1145,482,1199,533
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,753,342,806,392
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,744,304,795,349
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,1194,109,1244,157
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,1111,159,1148,196
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,1138,91,1186,148
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,1152,59,1204,105
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,1119,118,1160,165
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,1082,134,1123,172
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,1086,110,1117,152
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,598,26,646,76
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,651,0,697,44
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,589,0,645,48
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,50,449,77,478
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,157,385,184,410
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,193,430,216,461
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,909,245,951,288
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,58,480,79,502
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,26,586,44,605
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,19,571,39,593
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,32,556,53,578
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,48,558,67,581
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,413,649,468,711
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,204,112,223,132
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,235,89,262,112
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,92,477,116,499
tomates_2020-08-06-11-35-15_side_0081.jpg,1280,720,Tomato,222,329,246,354
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,881,316,914,353
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,831,342,863,381
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,788,356,821,394
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,921,543,948,571
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,654,230,707,291
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,601,216,659,281
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,159,260,217,328
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,150,304,202,359
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,181,324,234,382
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,104,287,162,345
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,256,303,295,344
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,216,410,251,455
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,60,551,92,582
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,63,529,99,562
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,85,550,126,587
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,201,416,234,454
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,588,467,653,530
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,98,595,175,673
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,990,626,1052,682
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,1060,313,1093,344
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,1064,287,1095,319
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,1082,153,1114,189
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,1239,47,1280,117
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,850,325,887,364
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,554,0,606,50
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,591,544,663,612
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,33,44,90,106
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,623,281,655,323
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,651,198,698,256
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,643,281,688,321
tomates_2020-08-06-11-35-15_side_0232.jpg,1280,720,Tomato,30,6,89,63
tomates_2020-08-06-11-35-15_side_0115.jpg,1280,720,Tomato,209,148,236,178
tomates_2020-08-06-11-35-15_side_0115.jpg,1280,720,Tomato,216,128,246,162
tomates_2020-08-06-11-35-15_side_0115.jpg,1280,720,Tomato,237,115,267,152
tomates_2020-08-06-11-35-15_side_0115.jpg,1280,720,Tomato,599,134,695,250
tomates_2020-08-06-11-35-15_side_0115.jpg,1280,720,Tomato,649,183,708,249
tomates_2020-08-06-11-35-15_side_0115.jpg,1280,720,Tomato,627,277,714,389
tomates_2020-08-06-11-35-15_side_0115.jpg,1280,720,Tomato,650,333,719,426
tomates_2020-08-06-11-35-15_side_0115.jpg,1280,720,Tomato,693,369,757,447
tomates_2020-08-06-11-35-15_side_0115.jpg,1280,720,Tomato,702,275,768,353
tomates_2020-08-06-11-35-15_side_0115.jpg,1280,720,Tomato,694,323,772,400
tomates_2020-08-06-11-35-15_side_0115.jpg,1280,720,Tomato,678,185,774,329
tomates_2020-08-06-11-35-15_side_0115.jpg,1280,720,Tomato,1054,300,1127,360
tomates_2020-08-06-11-35-15_side_0115.jpg,1280,720,Tomato,1082,146,1111,180
tomates_2020-08-06-11-35-15_side_0115.jpg,1280,720,Tomato,1087,358,1137,412
tomates_2020-08-06-11-35-15_side_0115.jpg,1280,720,Tomato,1112,363,1153,410
tomates_2020-08-06-11-35-15_side_0115.jpg,1280,720,Tomato,1067,365,1104,404
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,831,343,860,380
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,655,5,721,63
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,621,10,683,98
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,1176,26,1226,82
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,1140,188,1210,254
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,622,410,711,518
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,667,582,742,658
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,739,550,805,631
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,1118,588,1192,667
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,756,619,813,694
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,1125,0,1165,42
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,798,31,816,53
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,686,39,718,83
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,246,102,287,153
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,272,126,314,173
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,105,290,134,314
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,178,135,210,169
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,301,247,327,276
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,160,151,195,185
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,980,268,1009,298
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,651,497,736,577
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,168,102,210,148
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,222,125,255,172
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,109,393,141,427
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,160,474,209,545
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,114,489,157,534
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,647,533,698,595
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,135,536,170,574
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,108,535,147,573
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,128,449,180,523
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,1211,170,1264,231
tomates_2020-08-06-11-35-15_side_0083.jpg,1280,720,Tomato,1174,152,1228,205
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,989,306,1043,372
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,971,348,1014,406
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,15,482,58,525
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,945,292,1012,368
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,933,335,986,392
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,206,292,224,309
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,274,280,298,304
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,1030,478,1053,506
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,371,431,451,527
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,385,363,474,431
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,869,248,893,274
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,885,239,913,270
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,742,423,760,444
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,847,239,882,276
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,833,255,870,288
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,845,127,871,156
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,859,121,882,149
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,355,170,499,264
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,270,424,309,465
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,238,170,258,188
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,248,166,268,187
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,263,171,287,193
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,242,281,266,303
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,259,276,282,301
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,35,668,74,712
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,18,481,58,529
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,9,461,47,499
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,18,438,63,486
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,310,355,389,424
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,116,182,138,209
tomates_2020-08-06-11-35-15_side_0211.jpg,1280,720,Tomato,207,279,223,297
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,111,307,133,330
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,141,415,167,449
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,156,411,186,448
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,151,389,181,418
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,7,0,84,69
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,171,329,193,355
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,153,314,178,339
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,125,299,146,319
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,612,265,662,315
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,67,435,116,483
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,778,313,859,401
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,831,277,933,393
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,851,205,961,352
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,668,500,743,574
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,532,438,617,553
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,574,422,661,518
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,475,110,578,223
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,750,250,836,366
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,779,648,871,720
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,865,625,999,720
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,1212,305,1240,332
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,130,398,161,431
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,1202,310,1223,333
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,1210,276,1229,299
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,1197,282,1218,303
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,88,669,140,720
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,70,602,134,681
tomates_2020-08-06-11-35-15_side_0199.jpg,1280,720,Tomato,123,389,149,412
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,78,236,118,278
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,58,570,110,632
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,51,610,105,662
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,1079,261,1107,289
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,147,139,202,209
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,121,167,171,218
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,599,149,657,209
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,578,114,633,179
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,558,434,618,501
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,517,388,594,462
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,1191,375,1234,426
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,1192,449,1224,478
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,95,552,154,622
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,94,200,146,259
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,1229,357,1272,403
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,1214,331,1257,369
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,1209,421,1245,454
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,1194,420,1226,450
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,1090,426,1124,459
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,597,390,661,471
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,385,424,412,453
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,1062,604,1097,641
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,364,426,394,455
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,666,109,702,152
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,635,100,687,158
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,102,492,164,565
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,51,500,117,580
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,140,571,186,617
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,133,545,173,597
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,934,169,973,220
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,907,148,950,189
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,69,214,109,257
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,1220,391,1271,443
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,1160,364,1184,385
tomates_2020-08-06-11-35-15_side_0124.jpg,1280,720,Tomato,1177,559,1229,614
tomates_2020-08-06-11-35-15_side_0117.jpg,1280,720,Tomato,890,526,962,608
tomates_2020-08-06-11-35-15_side_0117.jpg,1280,720,Tomato,644,79,678,119
tomates_2020-08-06-11-35-15_side_0117.jpg,1280,720,Tomato,623,92,653,124
tomates_2020-08-06-11-35-15_side_0117.jpg,1280,720,Tomato,635,108,669,140
tomates_2020-08-06-11-35-15_side_0117.jpg,1280,720,Tomato,634,133,662,167
tomates_2020-08-06-11-35-15_side_0117.jpg,1280,720,Tomato,671,129,694,154
tomates_2020-08-06-11-35-15_side_0117.jpg,1280,720,Tomato,649,143,677,171
tomates_2020-08-06-11-35-15_side_0117.jpg,1280,720,Tomato,1079,0,1133,43
tomates_2020-08-06-11-35-15_side_0117.jpg,1280,720,Tomato,1052,0,1103,49
tomates_2020-08-06-11-35-15_side_0117.jpg,1280,720,Tomato,1000,0,1054,50
tomates_2020-08-06-11-35-15_side_0117.jpg,1280,720,Tomato,921,574,1011,656
tomates_2020-08-06-11-35-15_side_0117.jpg,1280,720,Tomato,909,361,971,426
tomates_2020-08-06-11-35-15_side_0117.jpg,1280,720,Tomato,818,373,869,422
